x,y,f
0.0,0.0,5
5.005005005005005,0.43888610834604136,5
10.01001001001001,0.8695481831382563,5
15.015015015015015,1.2839547996413745,5
20.02002002002002,1.6744550393352629,5
25.025025025025023,2.033957080550638,5
30.03003003003003,2.3560931163018974,5
35.03503503503504,2.6353665701414624,5
40.04004004004004,2.867278016970305,5
45.04504504504504,3.0484267403550693,5
50.05005005005005,3.176585458058717,5
55.05505505505506,3.250746408419781,5
60.06006006006006,3.2711376955677203,5
65.06506506506507,3.239209523888098,5
70.07007007007007,3.157590693545135,5
75.07507507507508,3.0300164609735347,5
80.08008008008008,2.8612295729955752,5
85.08508508508508,2.656856943220629,5
90.09009009009009,2.4232650383795664,5
95.09509509509509,2.167397565449643,5
100.1001001001001,1.8965994849511325,5
105.10510510510511,1.6184317108967843,5
110.11011011011011,1.3404810853820894,5
115.11511511511512,1.0701703299514835,5
120.12012012012012,0.8145726740645227,5
125.12512512512512,0.5802357430686191,5
130.13013013013014,0.3730190571305758,5
135.13513513513513,0.19794915421861714,5
140.14014014014015,0.05909591282610771,5
145.14514514514514,-0.04052687546261424,5
150.15015015015015,-0.09903423435117609,5
155.15515515515514,-0.11571424419753629,5
160.16016016016016,-0.09104271378571949,5
165.16516516516518,-0.026667931948624046,5
170.17017017017017,0.0746341108564319,5
175.17517517517518,0.20903290998651958,5
180.18018018018017,0.3717432187346943,5
185.1851851851852,0.5571489227450201,5
190.19019019019018,0.758947937377363,5
195.1951951951952,0.9703145280608758,5
200.2002002002002,1.18407502171553,5
205.2052052052052,1.3928925451338907,5
210.21021021021022,1.5894562017295724,5
215.2152152152152,1.7666699869093136,5
220.22022022022023,1.917836747326016,5
225.22522522522522,2.036832610075268,5
230.23023023023023,2.118267541954989,5
235.23523523523522,2.1576280398687504,5
240.24024024024024,2.1513983935121725,5
245.24524524524526,2.0971574892927154,5
250.25025025025025,1.9936487273203467,5
255.25525525525526,1.8408212861382691,5
260.2602602602603,1.6398416765557682,5
265.26526526526527,1.393075258750893,5
270.27027027027026,1.104038137964286,5
275.27527527527525,0.7773205850754676,5
280.2802802802803,0.41848383124193456,5
285.2852852852853,0.0339327432462857,5
290.2902902902903,-0.36923251821058223,5
295.2952952952953,-0.7833822354799085,5
300.3003003003003,-1.200536214462589,5
305.3053053053053,-1.612551826482263,5
310.3103103103103,-2.011316407040897,5
315.31531531531533,-2.388939298136652,5
320.3203203203203,-2.737938828043382,5
325.3253253253253,-3.0514196457780614,5
330.33033033033036,-3.323236063633247,5
335.33533533533534,-3.548137404536871,5
340.34034034034033,-3.721891793010395,5
345.3453453453453,-3.8413853582258977,5
350.35035035035037,-3.904694422169457,5
355.35535535535536,-3.9111289102098654,5
360.36036036036035,-3.8612459290333563,5
365.3653653653654,-3.7568331905601866,5
370.3703703703704,-3.600862702052697,5
375.37537537537537,-3.3974158736563718,5
380.38038038038036,-3.151581897393748,5
385.3853853853854,-2.8693319084836704,5
390.3903903903904,-2.557372034842513,5
395.3953953953954,-2.2229789589315825,5
400.4004004004004,-1.8738220450336966,5
405.4054054054054,-1.5177764139507235,5
410.4104104104104,-1.1627315679716532,5
415.4154154154154,-0.8164002762399165,5
420.42042042042044,-0.48613242181724003,5
425.42542542542543,-0.1787383869510284,5
430.4304304304304,0.09967368467302595,5
435.4354354354354,0.343842754361924,5
440.44044044044045,0.5494783324862602,5
445.44544544544544,0.7133594795933418,5
450.45045045045043,0.8334069491196434,5
455.4554554554555,0.9087267206760068,5
460.46046046046047,0.9396238805771694,5
465.46546546546546,0.9275865394788188,5
470.47047047047045,0.8752402177459878,5
475.4754754754755,0.7862738591493946,5
480.4804804804805,0.6653393347822459,5
485.48548548548547,0.5179269541248004,5
490.4904904904905,0.35022009316833264,5
495.4954954954955,0.1689325654838067,5
500.5005005005005,-0.018867211480988567,5
505.5055055055055,-0.20594087633844305,5
510.5105105105105,-0.3850690132994806,5
515.5155155155155,-0.5492395701908068,5
520.5205205205206,-0.6918311155268441,5
525.5255255255255,-0.8067863725852552,5
530.5305305305305,-0.8887717088841293,5
535.5355355355356,-0.9333186062141317,5
540.5405405405405,-0.9369435818527949,5
545.5455455455456,-0.8972435638860701,5
550.5505505505505,-0.8129643302426361,5
555.5555555555555,-0.6840402866523128,5
560.5605605605606,-0.5116045672308813,5
565.5655655655655,-0.29796917489912245,5
570.5705705705706,-0.04657561959069145,5
575.5755755755756,0.2380827581679681,5
580.5805805805805,0.5505648905402118,5
585.5855855855856,0.8846099707212264,5
590.5905905905906,1.2332861932070507,5
595.5955955955956,1.5891565990082914,5
600.6006006006006,1.9444579543217555,5
605.6056056056057,2.2912882675449793,5
610.6106106106106,2.621798334072543,5
615.6156156156156,2.9283825964478623,5
620.6206206206206,3.2038646218656384,5
625.6256256256256,3.441672629585178,5
630.6306306306307,3.636000743401385,5
635.6356356356356,3.781951994381971,5
640.6406406406406,3.8756595464358803,5
645.6456456456457,3.9143831522550374,5
650.6506506506506,3.8965784556479006,5
655.6556556556557,3.821937423677456,5
660.6606606606607,3.6913989018529945,5
665.6656656656656,3.5071290202598666,5
670.6706706706707,3.272471919924809,5
675.6756756756756,2.991871998697153,5
680.6806806806807,2.670769576076129,5
685.6856856856857,2.315472530434245,5
690.6906906906906,1.933007052180632,5
695.6956956956957,1.530951170099805,5
700.7007007007007,1.1172551310034895,5
705.7057057057057,0.7000530351793719,5
710.7107107107107,0.2874703443798302,5
715.7157157157158,-0.11256802077282313,5
720.7207207207207,-0.4925242932329509,5
725.7257257257257,-0.8454246128967533,5
730.7307307307308,-1.1650215962044719,5
735.7357357357357,-1.4459387487722277,5
740.7407407407408,-1.6837931963811166,5
745.7457457457457,-1.8752937453476053,5
750.7507507507507,-2.0183118929916266,5
755.7557557557558,-2.111924076198119,5
760.7607607607607,-2.156424156554105,5
765.7657657657658,-2.153305874570809,5
770.7707707707708,-2.1052157466828896,5
775.7757757757757,-2.0158776077436253,5
780.7807807807808,-1.8899907007944061,5
785.7857857857858,-1.733103868334478,5
790.7907907907908,-1.5514689879828913,5
795.7957957957958,-1.3518773069323444,5
800.8008008008007,-1.1414827504901928,5
805.8058058058058,-0.9276166001364163,5
810.8108108108108,-0.717598148473958,5
815.8158158158158,-0.5185460360809578,5
820.8208208208208,-0.337194956977956,5
825.8258258258259,-0.17972228545253,5
830.8308308308308,-0.05158893017520838,5
835.8358358358358,0.042601631118381,5
840.8408408408409,0.09922263382279906,5
845.8458458458458,0.11571865997360775,5
850.8508508508509,0.09067326786675567,5
855.8558558558559,0.023847931050786864,5
860.8608608608608,-0.08380868979635925,5
865.8658658658659,-0.23018138426922063,5
870.8708708708708,-0.4120384406661861,5
875.8758758758759,-0.6251098791410301,5
880.8808808808809,-0.8641919452161706,5
885.8858858858858,-1.1232752890122746,5
890.8908908908909,-1.395693668497863,5
895.8958958958959,-1.6742895060640288,5
900.9009009009009,-1.9515922096016516,5
905.9059059059059,-2.220004851447511,5
910.910910910911,-2.4719945901319855,5
915.9159159159159,-2.700282124905871,5
920.9209209209209,-2.898025494500886,5
925.925925925926,-3.0589936686585806,5
930.9309309309309,-3.1777256306704817,5
935.935935935936,-3.2496710047725617,5
940.9409409409409,-3.2713087354313135,5
945.9459459459459,-3.2402408651081975,5
950.950950950951,-3.155259069444702,5
955.9559559559559,-3.016382279109936,5
960.960960960961,-2.824864429227438,5
965.965965965966,-2.583172112675576,5
970.9709709709709,-2.2949326546599496,5
975.975975975976,-1.964853854301704,5
980.980980980981,-1.5986173370203256,5
985.985985985986,-1.2027481112567084,5
990.990990990991,-0.7844635094461587,5
995.9959959959959,-0.3515052010980094,5
1001.001001001001,0.08804161751125379,5
1006.006006006006,0.5259374359146411,5
1011.011011011011,0.9539814169284174,5
1016.016016016016,1.3642034380535153,5
1021.021021021021,1.7490504893592627,5
1026.026026026026,2.101562869614152,5
1031.031031031031,2.415535873447903,5
1036.036036036036,2.6856630200725564,5
1041.0410410410411,2.907657328643889,5
1046.046046046046,3.07834768629566,5
1051.051051051051,3.1957479684385053,5
1056.0560560560561,3.259097241869334,5
1061.061061061061,3.2688700937003494,5
1066.066066066066,3.2267568646207585,5
1071.0710710710712,3.1356143060282076,5
1076.076076076076,2.9993879087093935,5
1081.081081081081,2.8230078477393388,5
1086.0860860860862,2.6122611375664553,5
1091.0910910910911,2.373643175948197,5
1096.096096096096,2.1141923621009986,5
1101.101101101101,1.8413118895865113,5
1106.1061061061062,1.5625831288419743,5
1111.111111111111,1.2855752193800254,5
1116.116116116116,1.0176555825852394,5
1121.1211211211212,0.7658060413207621,5
1126.126126126126,0.5364490913332562,5
1131.131131131131,0.335288616512186,5
1136.1361361361362,0.16716898142778702,5
1141.1411411411411,0.03595597826879304,5
1146.146146146146,-0.05555743637617616,5
1151.1511511511512,-0.10571829345405637,5
1156.1561561561562,-0.11405200235188406,5
1161.161161161161,-0.08127104299985932,5
1166.1661661661662,-0.009253756617937148,5
1171.1711711711712,0.09900622719101237,5
1176.176176176176,0.23947866258990613,5
1181.1811811811813,0.4072014987959549,5
1186.1861861861862,0.5964092231938154,5
1191.1911911911911,0.8006815465485867,5
1196.1961961961963,1.0131087362312674,5
1201.2012012012012,1.2264694908940432,5
1206.2062062062062,1.4334169388992513,5
1211.2112112112113,1.6266681402562857,5
1216.2162162162163,1.7991923841141908,5
1221.2212212212212,1.944393602081843,5
1226.2262262262261,2.0562823611908962,5
1231.2312312312313,2.129633156559562,5
1236.2362362362362,2.1601230852895412,5
1241.2412412412411,2.144448441560395,5
1246.2462462462463,2.0804163169867596,5
1251.2512512512512,1.967008906279616,5
1256.2562562562562,1.8044188913115993,5
1261.2612612612613,1.59405498994422,5
1266.2662662662663,1.3385174919907326,5
1271.2712712712712,1.041544345152848,5
1276.2762762762763,0.7079290806613585,5
1281.2812812812813,0.34341256357030736,5
1286.2862862862862,-0.04544880144322294,5
1291.2912912912914,-0.4514351956004281,5
1296.2962962962963,-0.8668321278859029,5
1301.3013013013012,-1.2836116671979767,5
1306.3063063063064,-1.6936217290486746,5
1311.3113113113113,-2.0887787814858974,5
1316.3163163163163,-2.4612592492293595,5
1321.3213213213214,-2.8036849249817677,5
1326.3263263263264,-3.109297843701799,5
1331.3313313313313,-3.372120333665518,5
1336.3363363363364,-3.5870963216487297,5
1341.3413413413414,-3.7502104304201342,5
1346.3463463463463,-3.858581952542563,5
1351.3513513513512,-3.9105314018865918,5
1356.3563563563564,-3.9056180188526923,5
1361.3613613613613,-3.8446473194734634,5
1366.3663663663663,-3.7296485153164127,5
1371.3713713713714,-3.5638223719364976,5
1376.3763763763764,-3.3514608006472053,5
1381.3813813813813,-3.0978401730296943,5
1386.3863863863864,-2.80909099365882,5
1391.3913913913914,-2.4920471471004313,5
1396.3963963963963,-2.1540784364991485,5
1401.4014014014015,-1.80291054114027,5
1406.4064064064064,-1.446436827941863,5
1411.4114114114113,-1.0925266501873847,5
1416.4164164164165,-0.7488348515307258,5
1421.4214214214214,-0.4226171606195881,5
1426.4264264264264,-0.12055601408580241,5
1431.4314314314315,0.15139891356572455,5
1436.4364364364365,0.3881715602129463,5
1441.4414414414414,0.585678254947317,5
1446.4464464464465,0.7409215201367199,5
1451.4514514514515,0.8520566102329872,5
1456.4564564564564,0.9184291747963909,5
1461.4614614614616,0.9405831475235741,5
1466.4664664664665,0.920238699324275,5
1471.4714714714714,0.8602408335896213,5
1476.4764764764764,0.7644799272293703,5
1481.4814814814815,0.6377862146583089,5
1486.4864864864865,0.48580085584502275,5
1491.4914914914914,0.31482680789070694,5
1496.4964964964965,0.13166321904009576,5
1501.5015015015015,-0.05657252913644172,5
1506.5065065065064,-0.24263070032856449,5
1511.5115115115116,-0.41931837612561074,5
1516.5165165165165,-0.57968721454772,5
1521.5215215215214,-0.7172151214380091,5
1526.5265265265266,-0.825977311686642,5
1531.5315315315315,-0.9008024999351445,5
1536.5365365365365,-0.9374103273398127,5
1541.5415415415416,-0.932526594907725,5
1546.5465465465466,-0.8839734222715783,5
1551.5515515515515,-0.7907320703303522,5
1556.5565565565566,-0.6529768417839843,5
1561.5615615615616,-0.47207918863391174,5
1566.5665665665665,-0.25058189184864377,5
1571.5715715715717,0.007856081252880731,5
1576.5765765765766,0.2985427115302377,5
1581.5815815815815,0.6158620316228405,5
1586.5865865865867,0.9534065329185929,5
1591.5915915915916,1.3041296335234944,5
1596.5965965965966,1.6605144677912218,5
1601.6016016016015,2.0147548527171564,5
1606.6066066066066,2.358943984340723,5
1611.6116116116116,2.6852662237104585,5
1616.6166166166165,2.986187253977894,5
1621.6216216216217,3.2546379269960797,5
1626.6266266266266,3.484187272012626,5
1631.6316316316315,3.66920040330381,5
1636.6366366366367,3.8049774336515316,5
1641.6416416416416,3.8878699668959444,5
1646.6466466466466,3.915372293299187,5
1651.6516516516517,3.8861850329135796,5
1656.6566566566567,3.8002496496381895,5
1661.6616616616616,3.658752974597509,5
1666.6666666666667,3.4641016151376753,5
1671.6716716716717,3.2198668662466376,5
1676.6766766766766,2.9307014665046713,5
1681.6816816816818,2.602230233269089,5
1686.6866866866867,2.240917253960074,5
1691.6916916916916,1.8539128863503063,5
1696.6966966966968,1.448884317356669,5
1701.7017017017017,1.0338338331769403,5
1706.7067067067067,0.6169092550631659,5
1711.7117117117118,0.20621118664705274,5
1716.7167167167167,-0.1903982040575245,5
1721.7217217217217,-0.5654801846879272,5
1726.7267267267268,-0.9121937112346885,5
1731.7317317317318,-1.2244546711607205,5
1736.7367367367367,-1.4970762257503287,5
1741.7417417417416,-1.7258868274446346,5
1746.7467467467468,-1.9078230400823264,5
1751.7517517517517,-2.040994911587835,5
1756.7567567567567,-2.124722326844962,5
1761.7617617617618,-2.1595414841983653,5
1766.7667667667668,-2.1471813767906767,5
1771.7717717717717,-2.090510899527893,5
1776.7767767767768,-1.9934579271627797,5
1781.7817817817818,-1.8609024002740382,5
1786.7867867867867,-1.6985460963522758,5
1791.7917917917919,-1.5127623379829331,5
1796.7967967967968,-1.3104293844798651,5
1801.8018018018017,-1.0987516541672133,5
1806.806806806807,-0.885073224519312,5
1811.8118118118118,-0.6766882459768723,5
1816.8168168168168,-0.480652980199171,5
1821.821821821822,-0.303604131916976,5
1826.8268268268268,-0.15158798654369998,5
1831.8318318318318,-0.029904597188155302,5
1836.836836836837,0.0570291081852945,5
1841.8418418418419,0.10579389790365501,5
1846.8468468468468,0.11405763710885908,5
1851.851851851852,0.0806372919112135,5
1856.856856856857,0.005531989844274499,5
1861.8618618618618,-0.11007369447111759,5
1866.8668668668668,-0.26383632239030486,5
1871.871871871872,-0.45230939760918587,5
1876.8768768768768,-0.6710270269203273,5
1881.8818818818818,-0.9146133766634719,5
1886.886886886887,-1.1769152271865733,5
1891.8918918918919,-1.451154355115977,5
1896.8968968968968,-1.7300959817246115,5
1901.901901901902,-2.006229126307479,5
1906.906906906907,-2.271954407591902,5
1911.9119119119118,-2.519774649904247,5
1916.916916916917,-2.742483578856681,5
1921.921921921922,-2.9333479363200032,5
1926.9269269269269,-3.0862785044910197,5
1931.931931931932,-3.1959857998950496,5
1936.936936936937,-3.2581165744561003,5
1941.9419419419419,-3.2693677321680883,5
1946.946946946947,-3.2275748248989906,5
1951.951951951952,-3.131772916266984,5
1956.956956956957,-2.9822282824391717,5
1961.961961961962,-2.780440136452732,5
1966.966966966967,-2.529112300851314,5
1971.971971971972,-2.232095492999259,5
1976.976976976977,-1.8943016118112244,5
1981.981981981982,-1.5215921037539784,5
1986.986986986987,-1.1206431245103916,5
1991.9919919919919,-0.6987907846591451,5
1996.996996996997,-0.26386025801333873,5
2002.002002002002,0.1760170708587866,5
2007.007007007007,0.6125939492944642,5
2012.012012012012,1.0377004332447104,5
2017.017017017017,1.4434351729285788,5
2022.022022022022,1.8223501287120654,5
2027.027027027027,2.1676241999891186,5
2032.032032032032,2.4732215233521604,5
2037.037037037037,2.734030574155756,5
2042.042042042042,2.94598067805508,5
2047.047047047047,3.106133095936778,5
2052.052052052052,3.2127444720481093,5
2057.057057057057,3.2653011155027496,5
2062.062062062062,3.264523304069808,5
2067.067067067067,3.212339537022614,5
2072.072072072072,3.1118314038982606,5
2077.077077077077,2.9671504592916373,5
2082.0820820820823,2.7834091825109244,5
2087.087087087087,2.5665487388167763,5
2092.092092092092,2.3231868285096153,5
2097.097097097097,2.060449400633896,5
2102.102102102102,1.7857904022052065,5
2107.107107107107,1.506804028732056,5
2112.1121121121123,1.2310341224811352,5
2117.1171171171172,0.9657854350010042,5
2122.122122122122,0.7179414195752831,5
2127.127127127127,0.4937930583385277,5
2132.132132132132,0.2988829514205056,5
2137.137137137137,0.13786851849637194,5
2142.1421421421423,0.014407687402566038,5
2147.1471471471473,-0.0689301115837162,5
2152.152152152152,-0.11072545532402867,5
2157.157157157157,-0.11074143056981312,5
2162.162162162162,-0.06992633829025263,5
2167.167167167167,0.009613454853861336,5
2172.1721721721724,0.12466983333164872,5
2177.1771771771773,0.2710170109474792,5
2182.1821821821823,0.4435212767274621,5
2187.187187187187,0.6362736791452538,5
2192.192192192192,0.8427423508365757,5
2197.197197197197,1.0559406903085484,5
2202.202202202202,1.2686072226962892,5
2207.2072072072074,1.4733926731882923,5
2212.2122122122123,1.6630496051993655,5
2217.2172172172172,1.8306199128241833,5
2222.222222222222,1.9696155060144247,5
2227.227227227227,2.0741876960725376,5
2232.232232232232,2.139281064466964,5
2237.2372372372374,2.1607679816879295,5
2242.2422422422424,2.1355604177735117,5
2247.2472472472473,2.06169624702362,5
2252.252252252252,1.9383978770299095,5
2257.257257257257,1.7661017155074699,5
2262.262262262262,1.5464577070324337,5
2267.2672672672675,1.2822989102976532,5
2272.2722722722724,0.977581826156936,5
2277.2772772772773,0.6372989078049952,5
2282.2822822822823,0.2673653719994431,5
2287.287287287287,-0.12551693555027654,5
2292.292292292292,-0.5340153009258887,5
2297.2972972972975,-0.9503377233279595,5
2302.3023023023025,-1.3664161209428138,5
2307.3073073073074,-1.7740966768187185,5
2312.3123123123123,-2.165332662899221,5
2317.3173173173172,-2.532375017576684,5
2322.322322322322,-2.8679560067372116,5
2327.327327327327,-3.1654614659177702,5
2332.3323323323325,-3.419087402753017,5
2337.3373373373374,-3.62397712101277,5
2342.3423423423424,-3.7763355081353027,5
2347.3473473473473,-3.8735176873181887,5
2352.352352352352,-3.914089867451802,5
2357.357357357357,-3.8978609064783734,5
2362.3623623623625,-3.8258838247600027,5
2367.3673673673675,-3.7004272436795107,5
2372.3723723723724,-3.52491746440995,5
2377.3773773773773,-3.303852623489448,5
2382.3823823823823,-3.042691048695068,5
2387.387387387387,-2.7477165718824597,5
2392.3923923923926,-2.4258841225322114,5
2397.3973973973975,-2.0846494085595815,5
2402.4024024024025,-1.7317868819023903,5
2407.4074074074074,-1.3752004722750972,5
2412.4124124124123,-1.0227317491650205,5
2417.4174174174173,-0.6819702319231464,5
2422.4224224224226,-0.36007051392466116,5
2427.4274274274276,-0.06358069488429052,5
2432.4324324324325,0.20171366496089238,5
2437.4374374374374,0.4309262406053822,5
2442.4424424424424,0.6201839392419648,5
2447.4474474474473,0.7667154117743982,5
2452.4524524524522,0.8689119231138072,5
2457.4574574574576,0.9263591088403831,5
2462.4624624624626,0.9398388662660441,5
2467.4674674674675,0.9113013662251104,5
2472.4724724724724,0.8438079103307384,5
2477.4774774774774,0.7414460795353209,5
2482.4824824824823,0.6092193039444778,5
2487.4874874874877,0.4529136169521551,5
2492.4924924924926,0.2789449192613713,5
